,Product_Title,Price,Shop_Name,Category,Availability,G-Price
1524,RAPOO V500 TKL RGB BACKLIT MECHANICAL GAMING KEYBOARD,3600,Skyland,Keyboard,In Stock,3600.0
1525,DELL AW568 ALIENWARE ADVANCED GAMING KEYBOARD,6800,Skyland,Keyboard,In Stock,6800.0
1526,DELL KM717 PREMIER WIRELESS GAMING KEYBOARD AND MOUSE COMBO,8200,Skyland,Keyboard,In Stock,8200.0
1527,LOGITECH G100S USB WIRED GAMING COMBO,2800,Skyland,Keyboard,In Stock,2800.0
1528,LOGITECH G310 MECHANICAL GAMING KEYBOARD,11000,Skyland,Keyboard,In Stock,11000.0
1529,LOGITECH MK345 WIRELESS COMBO KEYBOARD,2599,Skyland,Keyboard,In Stock,2599.0
1530,LOGITECH G413 MECHANICAL GAMING KEYBOARD,9500,Skyland,Keyboard,In Stock,9500.0
1531,LOGITEC G613 WIRELESS MECHANICAL GAMING KEYBOARD,9000,Skyland,Keyboard,In Stock,9000.0
1532,LOGITECH MK220 COMBO USB WIRELESS KEYBOARD,1650,Skyland,Keyboard,In Stock,1650.0
1533,ASUS ROG STRIX FLARE RGB CHERRY MX SWITCHES MECHANICAL GAMING KEYBOARD,12800,Skyland,Keyboard,In Stock,12800.0
1534,ASUS CERBERUS MECH RGB MECHANICAL GAMING KEYBOARD,7700,Skyland,Keyboard,In Stock,7700.0
1535,GAMDIAS POSEIDON E1 GAMING KEYBOARD MOUSE AND HEADSET COMBO,2700,Skyland,Keyboard,In Stock,2700.0
1536,GAMDIAS ARES M1 GAMING COMBO WITH BACKLIT KEYBOARD & ZEUS E2 MOUSE,2300,Skyland,Keyboard,In Stock,2300.0
1537,GAMDIAS GKC6000 ARES ESSENTIAL KEYBOARD MOUSE GAMING COMBO,1950,Skyland,Keyboard,In Stock,1950.0
1538,MSI INTERCEPTOR DS4100 GAMING KEYBOARD,1600,Skyland,Keyboard,In Stock,1600.0
1539,DELUX KM02 MECHANICAL GAMING KEYBOARD,4700,Skyland,Keyboard,In Stock,4700.0
1540,FANTECH K610 RGB BACKLIT GAMING KEYBOARD,1599,Skyland,Keyboard,In Stock,1599.0
1541,FANTECH MK-883 RGB MECHANICAL KEYBOARD,4999,Skyland,Keyboard,In Stock,4999.0
1542,FANTECH SERGEANT KX301 GAMING KEYBOARD & MOUSE COMBO,1800,Skyland,Keyboard,In Stock,1800.0
1543,FANTECH MVP 862 COMMANDER MACRO RGB KEYBOARD MOUSE COMBO,6200,Skyland,Keyboard,In Stock,6200.0
1544,FANTECH MK872 RGB OPTILITE TOURNAMENT EDITION RGB OPTICAL SWITCH KEYBOARD,6100,Skyland,Keyboard,In Stock,6100.0
1545,FANTECH MAX PRO MK851 RGB MECHANICAL SWITCH KEYBOARD,6900,Skyland,Keyboard,In Stock,6900.0
1546,FANTECH K10 HUNTER BACKLIT GAMING KEYBOARD,1100,Skyland,Keyboard,In Stock,1100.0
1547,FANTECH K3M KEYBOARD,600,Skyland,Keyboard,In Stock,600.0
1548,A4TECH BLOODY B120 GAMING KEYBOARD,2200,Skyland,Keyboard,In Stock,2200.0
1549,A4TECH BLOODY B810R RGB LIGHT STRIKE RGB ANIMATION GAMING KEYBOARD (BLUE SWITCH),5000,Skyland,Keyboard,In Stock,5000.0
1550,A4 TECH BLOODY B125 ILLUMINATE WATER-RESISTANT BACKLIT GAMING KEYBOARD,2400,Skyland,Keyboard,In Stock,2400.0
1551,THERMALTAKE TTESPORTS NEPTUNE ELITE RGB BLUE SWITCH MECHANICAL GAMING KEYBOARD,9000,Skyland,Keyboard,In Stock,9000.0
1552,STEEL SERIES APEX 150 KB-00007 RGB GAMING KEYBOARD,8700,Skyland,Keyboard,In Stock,8700.0
1553,COUGAR ATTACK X3 RGB SPEEDY MECHANICAL GAMING KEYBOARD,9200,Skyland,Keyboard,In Stock,9200.0
